word1,word2,rhyme,distance,pred
überwunden,verschnewudn,0,5.7693191634284124,False
auff,urfadf,0,12.057385550604927,True
binden,windne,0,12.355116526285807,True
lernet,entferten,0,16.61854977077908,True
geschah,ash,0,20.542704158359104,True
gehörtst,lehrstt,0,23.822538799709744,True
glücke,bubencükste,0,8.69148948457506,False
schreyen,erreenwf,0,13.504905488755968,True
gehen,entstehen,0,5.1332229773203535,False
reichen,dergleichen,0,5.984732256995307,False
gedacht,scahtchl,0,20.5857179429796,True
klngen,spnginre,0,21.31838258107503,True
schmerzenlied,gemtüh,0,20.13276047176785,True
lose,reso,0,13.862147861056858,True
lauschte,rauschet,0,10.746898068322075,True
reben,unewebm,0,10.157940016852486,True
grund,vergnut,0,12.10797611872355,True
cypresse,näess,0,18.46703126695421,True
pein,mine,0,15.166329065958658,True
geschwind,waisdinken,0,18.685287475585938,True
gewerbe,eber,0,12.199575424194336,True
plaget,sateg,0,13.407161288791233,True
haine,weeni,0,16.561377737257217,True
rose,orse,0,6.477214919196235,False
wei,glies,0,20.334168434143066,True
liebestrieb,bebil,0,16.80569839477539,True
tann,dnan,0,8.704663541581896,False
freüde,beedy,0,18.638088438245987,True
anund,würcklhic,0,19.956934187147354,True
wellen,fällne,0,10.088909573025173,True
rast,palast,0,5.928772608439128,False
trift,durchsfhftci,0,24.423821131388348,True
genant,erkatn,0,16.069881386227078,True
brust,sinneusltn,0,21.811568366156685,True
schlangen,pragenn,0,8.750386079152426,False
lider,ewdier,0,8.459012614356148,False
kunde,muend,0,17.72210301293267,True
schreit,wite,0,14.8924011654324,True
melodie,ahi,0,13.316167301601833,True
trüber,hinübre,0,6.182907952202691,False
verwehrt,zuerthgö,0,17.30958800845676,True
verwahrt,rat,0,8.76944907506307,False
umkränzet,gentlzä,0,14.339893447028267,True
zusammen,anme,0,11.860614723629421,True
weichen,gesträucnhe,0,16.785917070176865,True
preien,riense,0,16.813234435187447,True
queelt,enstleet,0,14.44852966732449,True
verwirret,itrre,0,9.263866954379612,False
ergetzen,ersetzne,0,20.608047273423935,True
bespiegelt,besiegtle,0,11.246447881062826,True
stöhnten,gehönhnte,0,21.13321961296929,True
blo,ols,0,26.81543943617079,True
augerüst,sit,0,16.639789051479763,True
sticht,nicht,0,7.115653143988715,False
gedeyen,errefuen,0,9.354009628295898,False
überschwemmen,ehmnem,0,10.619095378451878,True
wohr,hfrgo,0,23.488000022040474,True
dir,für,0,10.02292111184862,True
gesagt,gewatg,0,24.328351126776802,True
darzu,lebensuhr,0,15.90640311770969,True
bekand,bestdna,0,16.557243982950848,True
herbei,masoesny,0,22.89711485968696,True
ehren,kehnre,0,8.717561774783665,False
liederbrut,blut,0,9.715037080976698,False
mir,begeir,0,7.633705245123969,False
eisenkette,bayotnneet,0,18.36419285668267,True
webt,schwbte,0,17.688228819105362,True
wald,nktall,0,16.570279757181805,True
hertz,himmelwetrs,0,10.514741314782036,True
besessen,fresnes,0,19.370471530490452,True
gebricht,sctihrp,0,17.156377686394585,True
kahler,healrt,0,27.34976471794976,True
wettert,zerschmettrte,0,11.593150032891167,True
gaben,begraben,0,5.373313638899061,False
spiel,vorlgheüf,0,12.110738966200087,True
beyde,eield,0,13.499187575446236,True
todtenbahr,jahr,0,7.014597627851698,False
jahr,krla,0,9.08299626244439,False
tränen,weidenstnänerh,0,13.052771356370714,True
entschlief,brife,0,20.350326008266872,True
flehen,eenwh,0,17.769658936394585,True
flu,baltegru,0,11.006261560651991,True
leer,meer,0,4.83985341919793,False
weichen,streicenh,0,17.78180323706733,True
dorfkapelle,ruhelleste,0,10.985291798909506,True
freund,fenid,0,16.903258111741806,True
harfenstümper,wepmri,0,17.88803333706326,True
kauff,tauff,0,2.6545549233754477,False
abgesandten,verwandetn,0,6.111240069071452,False
aste,damates,0,14.398563596937391,True
zubedienen,erenkühn,0,9.534510188632542,False
grenadier,hier,0,8.216003470950657,False
fessel,kerkerkeslse,0,10.593531078762478,True
mir,liebsbegrei,0,18.17302788628472,True
ro,shco,0,17.319371700286865,True
gesinnt,künnt,0,7.17195479075114,False
leopold,hlod,0,14.29530504014757,True
poeten,tdtnöe,0,21.688369115193684,True
freuden,newedi,0,19.545513153076172,True
sucht,wucht,0,7.805111832088894,False
ist,schönen,0,21.41000821855333,True
windeweh,ge,0,18.576519860161675,True
ergründe,enfid,0,20.93991968366835,True
geweyht,redlichkeit,0,8.255904886457655,False
verfalle,verfaell,0,11.07467794418335,True
unglücksrath,ath,0,14.07802062564426,True
linnen,innen,0,5.902206659317017,False
ehre,pastöre,0,7.968342357211643,False
schmiede,reüd,0,14.32766596476237,True
eil,kulwrize,0,15.368044906192356,True
stilt,erfltü,0,15.022680282592773,True
zögerei,herebi,0,19.60442108578152,True
jungfräulein,nief,0,22.137285232543945,True
winkelgassen,bssnale,0,17.98043113284641,True
verweht,erhthö,0,17.313905186123318,True
mänade,enaajd,0,18.777970419989693,True
durchbeben,enelb,0,16.38916238149007,True
sind,dibnl,0,14.431651009453667,True
sein,körelbein,0,8.732708560095894,False
aufrissen,beflisnes,0,22.116290622287327,True
erlitten,bestrittne,0,13.139453570048014,True
gehst,etstsh,0,26.548620859781902,True
lieb,trübe,0,22.41313934326172,True
bürgersleute,waldgeläuet,0,12.776227898067898,True
lästermund,kudn,0,13.304190423753527,True
hochgesang,lgan,0,9.995312160915798,False
wanken,geisblattrannek,0,19.05620331234402,True
ritterorden,wordne,0,16.159895526038277,True
flur,entfurh,0,15.710073894924587,True
lang,krnka,0,19.653849283854168,True
fügte,besietge,0,6.4737399154239235,False
dringen,niederringne,0,12.021730105082193,True
wehen,krähne,0,14.231002118852404,True
gro,gnadenschoo,0,18.29921033647325,True
mahl,hluaq,0,12.873852941724989,True
alsdenn,lebegiendn,0,14.43429618411594,True
audit,vietd,0,17.506508933173286,True
sah,attlia,0,14.008285204569498,True
licht,britch,0,13.566489749484592,True
beerenhaut,krtua,0,16.79180081685384,True
no,jo,0,12.477867921193441,True
weid,lide,0,18.740642017788357,True
dafür,bire,0,10.318792343139648,True
regen,erndteseneg,0,15.87842485639784,True
schiede,mdeü,0,22.133104642232258,True
nicht,gechbrit,0,16.456735028160942,True
juan,kann,0,8.012539598676893,False
keifen,heranzureifne,0,16.31204758750068,True
getreibe,mondenscheeib,0,10.739616341061062,True
bescheidenheit,ewikegit,0,9.912816524505615,False
plautius,mu,0,19.417538113064236,True
hand,verrnntab,0,18.445878134833443,True
ansticht,sprithc,0,13.86206833521525,True
haben,eabgn,0,12.55049917432997,True
stürtzen,kürtnze,0,8.827207618289524,False
grunde,mudne,0,7.894248379601373,False
sehn,nachzugehn,0,7.647558530171712,False
decken,streckne,0,11.317676385243734,True
verschiessen,spnseeis,0,20.46716266208225,True
sinn,menschgöttnni,0,18.342191484239365,True
ab,rbaeh,0,14.465779993269178,True
gedichtet,gerhtecit,0,13.601127942403158,True
lautgesungen,errunneg,0,11.542419221666124,True
licht,angesitch,0,12.72030078040229,True
streitet,leitet,0,5.921458085378011,False
stunde,glaubensgruedn,0,18.43580765194363,True
vereinen,scheinne,0,7.7556436326768665,False
seiden,keeilnd,0,11.665300687154135,True
schein,eni,0,17.875332726372612,True
flattern,flattrne,0,12.343152629004585,True
soll,trauervoll,0,8.018601285086739,False
geführet,sioltetrezi,0,22.527761883205837,True
schaar,hraa,0,8.333532757229275,False
aus,uah,0,19.501953336927627,True
lehren,beenehrg,0,19.67297437455919,True
reimen,lorberbäunem,0,9.860065778096518,False
wacht,ctamh,0,14.905113008287218,True
lo,cohs,0,24.780365414089626,True
erkannt,zugewdna,0,17.70607174767388,True
sitten,schritnte,0,20.68479283650716,True
oft,unvhtrefo,0,17.10682423909505,True
aufgeleckt,detkc,0,16.44397979312473,True
sey,schildeyre,0,24.665844175550674,True
zwingen,dringne,0,12.317970805697971,True
sah,han,0,13.392304632398817,True
stundenlang,gelgna,0,8.820630073547363,False
genommen,veremmonk,0,10.887416203816732,True
finsternissen,umschliesesn,0,4.768457412719727,False
gehn,nheges,0,15.927611351013184,True
muht,tug,0,22.30253971947564,True
gönnerin,nbi,0,23.94454680548774,True
vnachtsamkeit,vnbedachtsiemkat,0,8.02733956442939,False
herrlichkeit,zite,0,8.441610018412272,False
bande,tiberstraden,0,15.653452767266167,True
erfüllet,entquiletl,0,12.962361759609646,True
sternendach,darnach,0,8.470145490434435,False
tragen,veneajrg,0,22.49471950531006,True
theurer,leirer,0,3.8777119318644204,False
flut,mtu,0,15.910833994547525,True
daher,unregfeh,0,15.722108470069038,True
testament,ekntenr,0,19.41704750061035,True
her,mehr,0,5.729070504506429,False
flecken,erschrecnke,0,18.661242696974014,True
ein,bnie,0,14.300330691867405,True
christenvolck,owklc,0,19.37782022688124,True
festzustecken,auszustekenrc,0,17.773637559678818,True
tichten,rtenihc,0,21.076661109924316,True
nippen,purpurnpielp,0,17.75745752122667,True
wei,paradsei,0,13.728792084587944,True
begabt,gehbta,0,18.69717576768663,True
band,ndha,0,14.71680900785658,True
eingerichtet,gedcteiht,0,12.673550287882486,True
rätseleier,schrerei,0,11.608818742964003,True
schnaubt,apuht,0,16.454363769955105,True
zerbricht,hingerihct,0,11.651444435119629,True
festgebraus,herasu,0,23.279946751064724,True
seidenhänden,bänned,0,20.338439411587185,True
mund,kund,0,7.741648779975043,False
erreicht,erbchilet,0,15.095877329508463,True
funken,geesnunk,0,12.728954368167454,True
schar,rkla,0,10.684434254964193,True
lede,liebedhesef,0,9.144654750823975,False
beginnen,sackinennl,0,8.456072489420572,False
überkommen,gememnon,0,10.680771562788221,True
strümpfe,sümfep,0,6.79097122616238,False
zerwühlet,geeltpsü,0,18.736804538302952,True
uebermuth,utbl,0,20.98516379462348,True
frei,spöetteir,0,15.127842585245768,True
zal,aamulzl,0,7.770002047220866,False
geleiten,neezit,0,23.85401683383518,True
welt,angeselltt,0,6.606496334075928,False
vergangen,gefangen,0,5.5201698674096,False
vergeht,steoebgt,0,10.41643073823717,True
gelten,welten,0,3.056737263997396,False
psalliren,verspüern,0,6.971098528967963,False
zweige,leihce,0,16.357027583652073,True
gähnt,snhet,0,9.796829329596626,False
lallen,falnel,0,11.968983438279894,True
gauckelspiel,ielz,0,19.020243856641983,True
göttern,wunderträhnte,0,13.46743498908149,True
gebracht,gthcdae,0,20.422450595431858,True
klingt,erizwngt,0,16.200676706102158,True
beliebet,giebet,0,6.267348713344997,False
ocean,beulabnenh,0,18.51995383368598,True
gewahr,musenschaar,0,7.688918246163262,False
solt,gelüstne,0,15.968983756171333,True
hingesunkener,trunkener,0,5.634038050969441,False
gespendet,volendelt,0,7.671915743086073,False
tisch,gemishc,0,22.879623413085938,True
bruch,uphcrs,0,20.98350567287869,True
steht,übehregt,0,13.085797415839302,True
bund,gesnud,0,10.405221515231663,True
murmelquelle,ruheeletls,0,16.862707138061523,True
hassen,sefnas,0,23.267094718085396,True
schimmer,glanzgeflimmer,0,6.5948620372348365,False
silberschein,leichenstein,0,4.056472804811266,False
für,siegsparin,0,15.706304444207085,True
hier,idr,0,11.46660131878323,True
scheid,idle,0,15.778770446777344,True
thränen,schwänne,0,8.83581410513984,False
vberwinden,danneihd,0,15.483510123358833,True
sich,urkundlcih,0,15.936978658040365,True
hier,rrieve,0,17.822307851579453,True
hertze,schmertze,0,5.969084368811713,False
ein,lorbeerhnay,0,13.857607417636448,True
ingleichen,reechin,0,9.266032377878824,False
grabe,heba,0,15.614762518141005,True
ersinnt,benntgi,0,21.771818584865994,True
müh,enük,0,11.281680213080513,True
sticht,gesihtc,0,15.13201814227634,True
berückt,bestritkc,0,22.38705931769477,True
wafen,schlafen,0,4.828458123736912,False
mattigkeit,ztei,0,10.10686100853814,True
hernieder,gdilree,0,16.90487829844157,True
weisse,flsiees,0,20.061823315090603,True
zug,bug,0,10.312568452623156,True
unterbaun,ascnuh,0,13.322441101074219,True
werden,heernde,0,12.864031685723198,True
entweichen,gnadenzeichne,0,10.28863615459866,True
versagt,unverzgat,0,9.602817906273735,False
sterben,erneb,0,17.576088693406845,True
rand,elsterasrtnd,0,11.4670057826572,True
cyparissen,beschliessne,0,11.510573916965061,True
braut,guretta,0,18.06676525539822,True
ergezte,sezte,0,27.8192015753852,True
fall,übellar,0,12.923708968692356,True
blo,soom,0,14.409167289733887,True
zehlet,geethefl,0,11.247052245669895,True
ecken,erschnkeecr,0,19.92952897813585,True
wald,schatll,0,12.17760059568617,True
biederton,noavd,0,19.43519730038113,True
verbrochen,versprocnhe,0,18.22638776567247,True
liebt,betrübt,0,13.566135989295113,True
land,brnda,0,13.427493731180826,True
erwält,zeuqlärt,0,10.418400658501518,True
uhr,naurt,0,11.472467740376791,True
wären,erährnne,0,10.408609178331163,True
bekandt,vebanntr,0,15.266349262661404,True
vielleicht,ertrechi,0,17.26960235171848,True
quartier,ierh,0,6.523083262973362,False
legen,pgnefle,0,14.934852812025282,True
jahren,erfnerha,0,10.637529267205132,True
beflissen,üben,0,13.663986312018501,True
gesteine,ungemenie,0,17.43449804517958,True
rieb,schrbie,0,16.392274326748318,True
haus,sasmhcu,0,22.498828358120388,True
ordensbändel,ehländ,0,13.897429466247559,True
lallen,gefallen,0,5.039290428161621,False
haab,gba,0,8.588849862416586,False
sehen,eghen,0,8.530087576972115,False
friede,lidee,0,17.72531467013889,True
fühlet,kühelt,0,9.06566079457601,False
verbleibet,vertreiebt,0,16.690612898932564,True
speit,seit,0,7.869250774383545,False
kund,liebsbdnu,0,14.521778954399956,True
streben,gebeeng,0,14.243546062045628,True
erscheint,tiwen,0,13.85224437713623,True
verstecken,bedecnek,0,15.788884268866646,True
reit,preit,0,5.3703029420640735,False
jahre,haear,0,11.816484186384413,True
bannen,sneannp,0,18.205368147956,True
sich,himmeltschri,0,15.98249340057373,True
treppe,schleppe,0,7.1535049544440374,False
ach,hnreze,0,24.27697965833876,True
feindes,meinesfrdeneus,0,8.102321757210625,False
schneyen,schnerye,0,12.324077712164986,True
geschwind,entritnn,0,9.791856182946098,False
ontologie,esi,0,11.491552670796713,True
gute,muhte,0,5.358167303933038,False
pferden,h,0,22.17776256137424,True
welle,gzelale,0,5.684606552124023,False
decket,sttkceer,0,14.204494264390734,True
verstummt,vetumrmm,0,15.282186508178711,True
lehren,mehren,0,5.34351470735338,False
gedancken,zncenak,0,20.202964464823406,True
gebrochenhie,hsi,0,9.438351737128365,False
rips,spcishn,0,21.812267197502983,True
nein,ysne,0,15.298989507887098,True
mehr,räw,0,12.874587112002903,True
accord,wtro,0,23.18325063917372,True
blanken,geekndna,0,16.291266653272842,True
hause,gsaerun,0,16.216302818722195,True
held,aufgescwletlh,0,15.4962739944458,True
ringt,zwintg,0,15.872778150770399,True
erd,werend,0,11.656280623541939,True
benummen,benenmkm,0,11.265630139244927,True
brennen,nenenn,0,6.128437916437785,False
liljenfeld,tälh,0,20.119109683566624,True
wahr,altra,0,9.348993937174479,False
chnab,bast,0,16.845751974317764,True
herbei,ima,0,13.41232787238227,True
spüren,behrüren,0,5.506976683934529,False
kurd,wdru,0,16.30565251244439,True
versprechen,brecehn,0,10.029590182834202,True
tuht,ulgth,0,7.692745314704047,False
sterben,verderebn,0,9.074398888481987,False
verborgen,moregn,0,10.566201210021973,True
verleihn,seny,0,20.54575517442491,True
blicken,zuzudrücnek,0,16.68647352854411,True
kreisen,weisne,0,13.191533936394585,True
stoh,oi,0,22.395408418443466,True
funden,überndnwue,0,12.523980246649849,True
frühlingssonnenschein,nie,0,21.290012147691513,True
attaqviren,avaneiren,0,5.096159193250868,False
geschrey,feldschemaly,0,15.358617570665148,True
finsternissen,küsesn,0,8.218586948182848,False
denket,veresnetk,0,9.063890033298069,False
nah,patria,0,10.328659746381971,True
mühn,nürg,0,16.318175951639812,True
nimmer,scmmirhe,0,10.280494689941406,True
eisen,preinse,0,14.306956715053982,True
seele,queäl,0,7.8535751766628685,False
übersteigen,eeggin,0,12.392654948764378,True
die,hüm,0,26.439462237887913,True
glut,thut,0,7.600232866075304,False
schlicht,gedihtc,0,19.738970120747883,True
fahren,jaenrh,0,12.198467360602486,True
hand,vreadnw,0,22.66784116956923,True
treue,todeshwiee,0,10.779279973771837,True
vertraute,baetur,0,18.038328382703995,True
geschickt,gedrütck,0,23.571477042304146,True
meerumflossnenerde,oceaneweedr,0,12.369981977674696,True
geleget,gepräegt,0,13.557511647542318,True
stralt,gemtla,0,13.079592810736763,True
süden,lebensmünde,0,15.091110335456001,True
eigen,reineg,0,15.808359252081978,True
solen,einzoonhhle,0,11.752677705552843,True
seyn,naue,0,18.27896743350559,True
kampfeswogen,hinabgezoegn,0,7.882226732042101,False
hundeblume,wehtmeu,0,10.685460620456272,True
seyn,obedinern,0,11.03061146206326,True
empfange,wettgesange,0,7.024343729019165,False
so,op,0,22.05609999762641,True
dämmerung,verstümegnlum,0,9.40617232852512,False
ori,choir,0,21.85812547471788,True
löge,möge,0,4.38985628551907,False
märchen,prhäecn,0,9.576058281792534,False
geliebt,bbttreü,0,17.22204335530599,True
lustgeleit,freundligkeit,0,6.356889777713352,False
gehört,wehtr,0,13.809749285380045,True
schier,siäplr,0,8.629446877373589,False
lachen,chnlae,0,15.61502742767334,True
befangen,eisensengnta,0,16.882225142584907,True
minute,ruhte,0,6.281298319498698,False
geiste,reiest,0,19.075047810872395,True
dunkelheit,ewigkite,0,5.525289270612928,False
lehn,stneh,0,11.976342360178629,True
geraubt,strahlenhaupt,0,8.253673076629639,False
verdingen,sinegn,0,11.986312283409966,True
pfand,zungdase,0,19.798747380574543,True
bunt,dnmu,0,13.757813347710503,True
pfeil,ihel,0,10.982540554470486,True
küsst,sit,0,14.469210200839573,True
ehren,begehnre,0,9.281231297387016,False
dar,haar,0,6.23899671766493,False
enorm,unifmro,0,16.630350642734104,True
sprüche,brüche,0,5.229769335852729,False
zieret,reirtge,0,12.281195905473497,True
hände,blumenspened,0,15.142263889312744,True
hold,sdol,0,10.306870937347412,True
carlisten,chrisnte,0,14.314326286315918,True
nacht,wacht,0,6.2279420428805885,False
verlieren,ivneer,0,12.450906170739067,True
anemonen,ekonrn,0,11.734012815687391,True
zal,zla,0,16.682704077826607,True
sieht,zithe,0,20.48670260111491,True
rendezvous,bliuehknd,0,19.80040529039171,True
grus,wechseluks,0,13.003675884670681,True
silberfluht,thu,0,14.445925818549263,True
ben,gaebn,0,6.503271420796712,False
untermenget,empfänegt,0,13.066378116607666,True
