dunkelkühlen	fühlen	1	2643.1575616200766	99.0	99.0	True	True	True
zecher	grab	0	6013.245847490099	99.0	99.0	False	True	True
brunst	gewin	0	10816.161155700684	99.0	99.0	False	True	True
schlang	schlunde	0	8739.385763804117	99.0	99.0	False	True	True
lauf	auf	1	2649.6862967809043	99.0	99.0	True	True	True
spazieren	musiziren	1	2076.167941093445	99.0	99.0	True	True	True
wegen	finden	0	5545.370260874431	99.0	99.0	False	True	True
welt	mäste	0	6500.185489654541	99.0	99.0	False	True	True
so	pochen	0	7905.391799079047	99.0	99.0	False	True	True
vereint	scheint	1	4122.995429568821	99.0	99.0	True	True	True
glücke	entzücke	1	2851.206170188056	99.0	99.0	True	True	True
strahlen	qualen	1	2259.860912958781	99.0	99.0	True	True	True
mühle	felsenstein	0	7261.04736328125	99.0	99.0	False	True	True
cron	lohn	1	3177.143043941922	99.0	99.0	True	True	True
pflicht	thun	0	11878.871387905545	99.0	99.0	False	True	True
seyn	erlitten	0	9423.853980170357	99.0	99.0	False	True	True
bann	seyn	0	6250.309308369954	99.0	99.0	False	True	True
jahren	wohl	0	8705.22493786282	99.0	99.0	False	True	True
kinderzeit	herzensheiterkeit	1	3486.2177636888296	99.0	99.0	True	True	True
lebet	schwebet	1	2591.5038320753306	99.0	99.0	True	True	True
sturm	sündenwurm	1	3828.1216621398926	99.0	99.0	True	True	True
flüstern	wald	0	6940.12271033393	99.0	99.0	False	True	True
dar	war	1	3178.489261203342	99.0	99.0	True	True	True
liebestöne	todtenuhr	0	7381.211863623725	99.0	99.0	False	True	True
bekennen	trennen	1	3255.9934192233613	99.0	99.0	True	True	True
brüder	gern	0	5614.330662621393	99.0	99.0	False	True	True
nicht	nicht	1	0.0	99.0	99.0	True	True	True
himmel	augen	0	8534.832689497205	99.0	99.0	False	True	True
sparen	begabt	0	8534.100479549832	99.0	99.0	False	True	True
freuden	bey	0	8932.253042856852	99.0	99.0	False	True	True
mann	worte	0	9184.423128763834	99.0	99.0	False	True	True
keck	schreck	1	4356.6715982225205	99.0	99.0	True	True	True
allgegenwart	gehäuft	0	7718.494150373671	99.0	99.0	False	True	True
geht	poet	1	3433.473269144694	99.0	99.0	True	True	True
heraus	gotteshaus	1	2907.416250970629	99.0	99.0	True	True	True
theil	mehr	0	6782.748036914402	99.0	99.0	False	True	True
thor	wangen	0	11509.18451944987	99.0	99.0	False	True	True
stille	idylle	1	3657.578229904175	99.0	99.0	True	True	True
morgenlande	zusammenragen	0	7628.91509797838	99.0	99.0	False	True	True
stunde	hütten	0	8870.010693868002	99.0	99.0	False	True	True
touren	figuren	1	2487.4126248889497	99.0	99.0	True	True	True
dünken	trinken	1	2562.510781817966	99.0	99.0	True	True	True
trug	traum	0	8490.267329745822	99.0	99.0	False	True	True
nicht	gold	0	8807.098547617594	99.0	99.0	False	True	True
messen	ebenstab	0	10216.41884909736	99.0	99.0	False	True	True
gekommen	hat	0	8834.055847591824	99.0	99.0	False	True	True
gehöret	hochverehret	1	3486.4501688215464	99.0	99.0	True	True	True
worden	orden	1	2015.4143571853638	99.0	99.0	True	True	True
euch	bleich	1	4132.988664839003	99.0	99.0	True	True	True
narcissen	zerrissen	1	2226.206554306878	99.0	99.0	True	True	True
vergnügen	gras	0	12227.768156263563	99.0	99.0	False	True	True
führt	zerrinnt	0	6356.322765350342	99.0	99.0	False	True	True
muht	vergnüget	0	7953.377856148614	99.0	99.0	False	True	True
gaben	felder	0	10624.245855543348	99.0	99.0	False	True	True
wachholderstrauch	stöberrauch	1	1857.8457170062595	99.0	99.0	True	True	True
soll	geheimnivoll	1	3786.62109375	99.0	99.0	True	True	True
getragen	daneben	0	7159.7580909729	99.0	99.0	False	True	True
minder	kinder	1	2414.750059445699	99.0	99.0	True	True	True
verliebt	verdammen	0	10413.070254855686	99.0	99.0	False	True	True
gäste	versahe	0	7536.2991227044	99.0	99.0	False	True	True
hügelchen	aste	0	5900.594870249431	99.0	99.0	False	True	True
vermeynt	blicken	0	10234.298017289904	99.0	99.0	False	True	True
waage	stehn	0	7528.781678941515	99.0	99.0	False	True	True
aufferstehn	gehn	1	3744.1022660997182	99.0	99.0	True	True	True
aufgeritzt	für	0	12159.071763356527	99.0	99.0	False	True	True
nachzulallen	allen	1	3434.4329833984375	99.0	99.0	True	True	True
wüste	tugend	0	13103.490405612521	99.0	99.0	False	True	True
schwertesschwung	jung	1	3573.050022125244	99.0	99.0	True	True	True
paar	war	1	3288.87767261929	99.0	99.0	True	True	True
bitrüebe	rüebe	1	2996.936374240451	99.0	99.0	True	True	True
spricht	nicht	1	3978.8528548346626	99.0	99.0	True	True	True
engeln	beygesetzet	0	8149.547206030952	99.0	99.0	False	True	True
complimenten	doch	0	15109.474500020346	99.0	99.0	False	True	True
nachtigall	um	0	10301.219410366482	99.0	99.0	False	True	True
kriegen	liegen	1	3250.6594128078887	99.0	99.0	True	True	True
herbst	seim	0	12370.98471323649	99.0	99.0	False	True	True
schallen	fertig	0	10047.703160179984	99.0	99.0	False	True	True
leopold	umringen	0	6226.64409213596	99.0	99.0	False	True	True
mattigkeit	mir	0	7898.850705888536	99.0	99.0	False	True	True
sein	ein	1	4327.321900261773	99.0	99.0	True	True	True
heideland	zuge	0	9275.002850426567	99.0	99.0	False	True	True
klein	mägdelein	1	3734.138435787625	99.0	99.0	True	True	True
sonne	wonne	1	2556.1253362231782	99.0	99.0	True	True	True
merzen	herzen	1	2058.4027237362334	99.0	99.0	True	True	True
er	vbermuht	0	13330.518510606555	99.0	99.0	False	True	True
zergeieln	meieln	1	2339.8526774512397	99.0	99.0	True	True	True
wehrt	werden	0	7859.848075442845	99.0	99.0	False	True	True
lieben	betrüben	1	2685.5170461866587	99.0	99.0	True	True	True
treue	zugeschrieben	0	9410.775184631348	99.0	99.0	False	True	True
dicht	gesicht	1	3789.1406748029917	99.0	99.0	True	True	True
kennet	an	0	7558.986239963108	99.0	99.0	False	True	True
kleid	ufersand	0	7147.208372751872	99.0	99.0	False	True	True
verfrühten	blüten	1	2511.3342470592925	99.0	99.0	True	True	True
her	gering	0	7440.93460506863	99.0	99.0	False	True	True
verschweigen	geschwunden	0	8130.6603749593105	99.0	99.0	False	True	True
mägdelein	knabenkleide	0	5585.798157585992	99.0	99.0	False	True	True
angefangen	wangen	1	3547.853708267212	99.0	99.0	True	True	True
gerollt	sündengold	1	3143.6089674631753	99.0	99.0	True	True	True
hinfält	auffhält	1	2911.0131528642446	99.0	99.0	True	True	True
gesehen	nachzugehen	1	3911.8639363182915	99.0	99.0	True	True	True
ewigkeiten	seiten	1	3077.9707961612276	99.0	99.0	True	True	True
begangen	welt	0	6450.51908493042	99.0	99.0	False	True	True
nächte	möchte	1	1726.8832524617512	99.0	99.0	True	True	True
kennen	trennen	1	2595.7487556669444	99.0	99.0	True	True	True
allen	gefallen	1	2409.8918437957764	99.0	99.0	True	True	True
mondennacht	wacht	1	3750.763363308377	99.0	99.0	True	True	True
hochbejahrt	trinkt	0	8646.065288119846	99.0	99.0	False	True	True
karille	stille	1	3335.96232202318	99.0	99.0	True	True	True
schlüssen	wissen	1	2890.305942959256	99.0	99.0	True	True	True
lieben	für	0	9852.782355414498	99.0	99.0	False	True	True
fein	nachzubilden	0	6799.9575932820635	99.0	99.0	False	True	True
liebe	trübe	1	3359.8744339413115	99.0	99.0	True	True	True
beschaut	ein	0	8076.868057250977	99.0	99.0	False	True	True
verdru	geist	0	12944.426430596244	99.0	99.0	False	True	True
ruh	todespein	0	10399.724006652832	99.0	99.0	False	True	True
dinge	schallen	0	6955.998208787706	99.0	99.0	False	True	True
achten	soll	0	10091.723230150012	99.0	99.0	False	True	True
will	allerley	0	5745.500564575195	99.0	99.0	False	True	True
segen	legen	1	2325.1898421181572	99.0	99.0	True	True	True
königlich	sinne	0	9035.081068674723	99.0	99.0	False	True	True
eigen	zeigen	1	2534.089618259006	99.0	99.0	True	True	True
blüthen	glühten	1	1401.8502367867366	99.0	99.0	True	True	True
stürzt	hochgeschürzt	1	3917.3362255096436	99.0	99.0	True	True	True
scherzen	herzen	1	2523.8359239366323	99.0	99.0	True	True	True
auen	wär	0	10925.138155619303	99.0	99.0	False	True	True
schuld	huld	1	2923.4895043902925	99.0	99.0	True	True	True
mit	biderma	0	9737.8830909729	99.0	99.0	False	True	True
kleide	leide	1	2768.0096758736504	99.0	99.0	True	True	True
birnen	eisen	0	5726.7911699083115	99.0	99.0	False	True	True
zier	erhellen	0	7495.6116146511495	99.0	99.0	False	True	True
vol	rächer	0	9905.987209743924	99.0	99.0	False	True	True
trübe	furth	0	8943.119631873238	99.0	99.0	False	True	True
rathe	spate	1	3082.11350440979	99.0	99.0	True	True	True
sein	erweckt	0	8463.840590582955	99.0	99.0	False	True	True
erz	rappen	0	8338.017569647896	99.0	99.0	False	True	True
singe	dinge	1	2569.0172910690308	99.0	99.0	True	True	True
gauckelspiel	gedeihen	0	7375.117301940918	99.0	99.0	False	True	True
seinen	weinen	1	2296.013077100118	99.0	99.0	True	True	True
seite	sprang	0	9321.99886110094	99.0	99.0	False	True	True
zuckerbrodt	tod	1	3820.463127560086	99.0	99.0	True	True	True
zanckt	unterricht	0	8792.21280415853	99.0	99.0	False	True	True
schwein	seyn	1	3323.503361807929	99.0	99.0	True	True	True
gesang	mahnen	0	6434.3107011583115	99.0	99.0	False	True	True
brand	traum	0	7576.866149902344	99.0	99.0	False	True	True
tod	lust	0	9516.139507293701	99.0	99.0	False	True	True
ein	tagen	0	7226.325141059027	99.0	99.0	False	True	True
zierden	schöne	0	7833.838674757216	99.0	99.0	False	True	True
ecken	verstecken	1	2990.572108162774	99.0	99.0	True	True	True
bier	hienein	0	7362.316926320394	99.0	99.0	False	True	True
liederringen	bürgersleute	0	6807.0434994167745	99.0	99.0	False	True	True
hofft	büchern	0	10411.545541551379	99.0	99.0	False	True	True
land	band	1	3740.8506075541177	99.0	99.0	True	True	True
mann	kann	1	4026.4276133643257	99.0	99.0	True	True	True
entschleiern	bükt	0	8559.578630659315	99.0	99.0	False	True	True
entbrennt	hertze	0	10265.101432800293	99.0	99.0	False	True	True
ehret	stärcke	0	5790.220525529649	99.0	99.0	False	True	True
einarguswacht	nacht	1	4171.333922280206	99.0	99.0	True	True	True
du	spricht	0	11714.92232216729	99.0	99.0	False	True	True
leben	erheben	1	2405.721995565626	99.0	99.0	True	True	True
mir	hier	1	4039.8604075113935	99.0	99.0	True	True	True
köpfe	kirchthurmknöpfe	1	2615.2291562822134	99.0	99.0	True	True	True
rhapsode	tode	1	2441.470834943983	99.0	99.0	True	True	True
will	kraft	0	9418.04027557373	99.0	99.0	False	True	True
memme	schlemme	1	2808.726085556878	99.0	99.0	True	True	True
ihr	mir	1	3697.1804036034478	99.0	99.0	True	True	True
verlieben	seyn	0	9320.225450727674	99.0	99.0	False	True	True
wacht	minuten	0	13326.917436387805	99.0	99.0	False	True	True
herab	allen	0	8366.806666056314	99.0	99.0	False	True	True
vergaen	poesie	0	10273.438135782877	99.0	99.0	False	True	True
regiert	gehn	0	6149.323357476129	99.0	99.0	False	True	True
prangen	gesiegt	0	11256.63259294298	99.0	99.0	False	True	True
bemüht	glüht	1	3023.183743158976	99.0	99.0	True	True	True
schwer	ging	0	7988.808261023627	99.0	99.0	False	True	True
verstreichen	gleichen	1	2333.2199255625405	99.0	99.0	True	True	True
macht	bedacht	1	3504.858043458727	99.0	99.0	True	True	True
herein	güldkettlein	1	3573.063956366645	99.0	99.0	True	True	True
sahara	tiara	1	2186.22616926829	99.0	99.0	True	True	True
ruht	na	0	11611.423121558297	99.0	99.0	False	True	True
angesteckt	gegeben	0	8897.557311587863	99.0	99.0	False	True	True
seid	feinde	0	8687.927352057564	99.0	99.0	False	True	True
leben	widerstreben	1	3441.289265950521	99.0	99.0	True	True	True
lust	lachen	0	10534.143871731229	99.0	99.0	False	True	True
himmel	wespengewimmel	1	3684.573491414388	99.0	99.0	True	True	True
gemüth	blüht	1	3542.0645342932808	99.0	99.0	True	True	True
sterne	gerne	1	2226.9033326043022	99.0	99.0	True	True	True
schreiben	nicht	0	11671.543333265516	99.0	99.0	False	True	True
leiden	lachen	0	7107.5683169894755	99.0	99.0	False	True	True
freilich	wundereilig	1	2377.187728881836	99.0	99.0	True	True	True
altares	ares	1	3761.8285947375825	99.0	99.0	True	True	True
geschlechte	gerechte	1	2182.3982662624785	99.0	99.0	True	True	True
zog	betrog	1	3831.897682613797	99.0	99.0	True	True	True
sterben	verderben	1	2280.666629473368	99.0	99.0	True	True	True
noch	joch	1	2828.2914559046426	99.0	99.0	True	True	True
wesen	genesen	1	2178.4339083565606	99.0	99.0	True	True	True
glänzen	gränzen	1	1504.0456917550828	99.0	99.0	True	True	True
händen	singet	0	8914.465268452963	99.0	99.0	False	True	True
philosoph	hof	1	3054.431014590793	99.0	99.0	True	True	True
flamme	stamme	1	2263.243503040738	99.0	99.0	True	True	True
verfügen	spur	0	8295.925776163736	99.0	99.0	False	True	True
gebohren	geliebt	0	10529.284000396729	99.0	99.0	False	True	True
macht	commode	0	9014.857769012451	99.0	99.0	False	True	True
liebeskus	nein	0	10696.447160508898	99.0	99.0	False	True	True
blut	paradei	0	11731.358740064832	99.0	99.0	False	True	True
hau	gesund	0	7035.148885515001	99.0	99.0	False	True	True
verschweigen	spate	0	8741.958141326904	99.0	99.0	False	True	True
reh	klee	1	3691.9086244371206	99.0	99.0	True	True	True
haut	thurm	0	6961.1886872185605	99.0	99.0	False	True	True
zuletzt	verklang	0	12089.610046810574	99.0	99.0	False	True	True
gut	hut	1	2422.1467309527925	99.0	99.0	True	True	True
trägt	scheiden	0	8296.458138359916	99.0	99.0	False	True	True
geist	ists	0	6112.261639700995	99.0	99.0	False	True	True
erdenklo	werden	0	7897.682030995687	99.0	99.0	False	True	True
täntze	taffelhau	0	8136.322763231065	99.0	99.0	False	True	True
widerstreben	vbergeben	1	2658.82772869534	99.0	99.0	True	True	True
alsdenn	grazien	1	3758.5988177193535	99.0	99.0	True	True	True
pflicht	nicht	1	3224.5490550994873	99.0	99.0	True	True	True
winde	gesinde	1	2555.705534087287	99.0	99.0	True	True	True
wenig	neiget	0	6721.641487545437	99.0	99.0	False	True	True
versteht	vergeht	1	3315.4447608523897	99.0	99.0	True	True	True
erweckte	erschreckte	1	2879.840956793891	99.0	99.0	True	True	True
hören	wehren	1	3278.1724532445273	99.0	99.0	True	True	True
taugen	wort	0	9890.739334954154	99.0	99.0	False	True	True
spiegeln	verstocken	0	8160.766495598687	99.0	99.0	False	True	True
arg	verbarg	1	3388.967672983805	99.0	99.0	True	True	True
theil	heil	1	2548.274450831943	99.0	99.0	True	True	True
hand	brand	1	3272.541231579251	99.0	99.0	True	True	True
plan	unterthan	1	3647.394153806898	99.0	99.0	True	True	True
bedekken	angebohren	0	6501.004060109456	99.0	99.0	False	True	True
gestrecket	unverdecket	1	3001.914103825887	99.0	99.0	True	True	True
dichterkraft	schafft	1	2972.4687735239663	99.0	99.0	True	True	True
dort	gebracht	0	8211.397224002414	99.0	99.0	False	True	True
wieder	wellen	0	7930.451022254096	99.0	99.0	False	True	True
mute	gaben	0	9869.148678249783	99.0	99.0	False	True	True
her	nasse	0	6340.632809533014	99.0	99.0	False	True	True
geigen	orchestretusch	0	9919.926855299207	99.0	99.0	False	True	True
wesen	aufzulösen	1	4030.833694669935	99.0	99.0	True	True	True
prächtig	lenzesmächtig	1	2755.2970250447593	99.0	99.0	True	True	True
portal	piedestal	1	2822.5668933656484	99.0	99.0	True	True	True
wellen	fällen	1	2081.947790251838	99.0	99.0	True	True	True
atemzug	grüfte	0	10114.555464850533	99.0	99.0	False	True	True
hin	bin	1	4078.2633092668325	99.0	99.0	True	True	True
herein	blumenbeeten	0	8837.67573038737	99.0	99.0	False	True	True
welt	hält	1	3269.934389326307	99.0	99.0	True	True	True
jerusalem	lied	0	10961.336400773791	99.0	99.0	False	True	True
liebesfehde	schwan	0	10149.566809336344	99.0	99.0	False	True	True
zernagen	schütteln	0	7548.95740085178	99.0	99.0	False	True	True
recht	recht	1	0.0	99.0	99.0	True	True	True
verwandt	gnadentriebedes	0	8977.88699467977	99.0	99.0	False	True	True
rief	schlief	1	2957.474841011895	99.0	99.0	True	True	True
sünde	winde	1	2456.583367453681	99.0	99.0	True	True	True
drinn	hin	1	4027.2154543134898	99.0	99.0	True	True	True
wacht	macht	1	3049.1788387298584	99.0	99.0	True	True	True
betrübet	ruh	0	9898.071924845377	99.0	99.0	False	True	True
erscheinen	grisdelin	0	6702.389346228705	99.0	99.0	False	True	True
hält	eylen	0	6275.499449835883	99.0	99.0	False	True	True
hände	bände	1	2068.178521262275	99.0	99.0	True	True	True
fruchtbarkeit	verschneyt	1	3220.528099271986	99.0	99.0	True	True	True
gefallen	knallen	1	2955.359882778592	99.0	99.0	True	True	True
verwacht	drab	0	8580.310503641764	99.0	99.0	False	True	True
satt	hat	1	3523.4545866648355	99.0	99.0	True	True	True
boden	fächeln	0	7213.385423024495	99.0	99.0	False	True	True
sein	tagen	0	6719.967789120144	99.0	99.0	False	True	True
geboren	verloren	1	2347.640368673536	99.0	99.0	True	True	True
löffeley	henckersdanck	0	7319.086763593886	99.0	99.0	False	True	True
ein	brod	0	9920.638508266873	99.0	99.0	False	True	True
heer	meer	1	2864.5352522532144	99.0	99.0	True	True	True
sinn	gewinn	1	3198.654055595398	99.0	99.0	True	True	True
preisen	ermangelt	0	8001.021862030029	99.0	99.0	False	True	True
truhe	bettelweib	0	7088.2062911987305	99.0	99.0	False	True	True
gemeine	händen	0	8863.181644015842	99.0	99.0	False	True	True
schmücken	beglücken	1	2107.0895989735923	99.0	99.0	True	True	True
drückte	entzückte	1	3533.820629119873	99.0	99.0	True	True	True
karten	arten	1	2404.220832718743	99.0	99.0	True	True	True
ferne	sterne	1	2576.859368218316	99.0	99.0	True	True	True
lüste	saugen	0	10943.317519293892	99.0	99.0	False	True	True
seyn	zuviel	0	8702.736112806531	99.0	99.0	False	True	True
beut	cron	0	8481.639014350045	99.0	99.0	False	True	True
webet	hebet	1	3064.260906643338	99.0	99.0	True	True	True
knöpfe	köpfe	1	2832.3387967215644	99.0	99.0	True	True	True
hassen	die	0	11235.240406460232	99.0	99.0	False	True	True
übergeben	leben	1	2214.8207690980703	99.0	99.0	True	True	True
mondenglanz	todtenkranz	1	2601.635800467597	99.0	99.0	True	True	True
lebt	erhebt	1	3979.1042804718018	99.0	99.0	True	True	True
gott	binden	0	11371.451695760092	99.0	99.0	False	True	True
meyne	seyn	0	7810.872501797146	99.0	99.0	False	True	True
pfühl	schwül	1	2987.9460864596895	99.0	99.0	True	True	True
seele	wundenhöle	1	3654.6552446153432	99.0	99.0	True	True	True
wunden	funden	1	1969.6932898627385	99.0	99.0	True	True	True
zweie	reue	1	3361.017995410495	99.0	99.0	True	True	True
eisesketten	retten	1	3283.8637431462607	99.0	99.0	True	True	True
decke	hin	0	7223.103788163927	99.0	99.0	False	True	True
farben	erkohren	0	7759.012010362413	99.0	99.0	False	True	True
pracht	gelder	0	8372.83452351888	99.0	99.0	False	True	True
pfeil	beil	1	3569.029966990153	99.0	99.0	True	True	True
schein	wein	1	2632.4918270111084	99.0	99.0	True	True	True
werde	heimatherde	1	3353.89682981703	99.0	99.0	True	True	True
gemeine	kleine	1	2661.1728535758125	99.0	99.0	True	True	True
anzuschaun	zutraun	1	2542.881038453844	99.0	99.0	True	True	True
herbei	wacht	0	8472.450892130533	99.0	99.0	False	True	True
thut	blut	1	4147.7669345008	99.0	99.0	True	True	True
bücken	leise	0	9157.002554999459	99.0	99.0	False	True	True
verstrickt	gefangen	0	9788.615544637045	99.0	99.0	False	True	True
betrügen	gehen	0	7829.602347479926	99.0	99.0	False	True	True
seligkeit	füllt	0	6298.28068945143	99.0	99.0	False	True	True
schlangen	par	0	9787.188318040637	99.0	99.0	False	True	True
ranken	leere	0	11872.606065538195	99.0	99.0	False	True	True
riefen	schliefen	1	2483.432133992513	99.0	99.0	True	True	True
irren	schwirren	1	2863.959921730889	99.0	99.0	True	True	True
fortgeflogen	bogen	1	2789.1729407840303	99.0	99.0	True	True	True
an	dann	1	2941.558519999186	99.0	99.0	True	True	True
weisse	fleisse	1	2187.8084076775444	99.0	99.0	True	True	True
kleide	nieder	0	8456.992679172092	99.0	99.0	False	True	True
zischen	sinket	0	9127.500004238553	99.0	99.0	False	True	True
